reason,transaction_sk,member_id,transaction_ts,amount,points_earned
orphan_transaction,40a82792b0280bc62990f54b199cd99e,M9001598,2025-05-10 08:07:08,38.24,88.0
orphan_transaction,966b8bed4f6d304ae964e91eac11576e,M9001599,2025-05-12 18:24:00,25.56,45.0
orphan_transaction,54c6c92560bfc805475c4116eecb91b5,M9001600,2025-08-09 16:44:48,25.12,44.0
orphan_transaction,d0b2b4bfccc91c581d85e7aa324b0a32,M9001601,2025-01-07 02:13:12,47.15,83.0
orphan_transaction,86a892a8a9a7456d0d60fd790f81070b,M9001602,2025-06-08 17:53:36,36.26,63.0
orphan_transaction,1f0ea449a02c9a51a8621a07a171fa1a,M9001603,2026-02-21 10:33:50,30.41,61.0
orphan_transaction,ea654e35bfc1c491e14be7dda207fe5b,M9001604,2025-07-06 04:28:29,36.02,72.0
orphan_transaction,a09d03b9a75dfaec8a6f729a6de1e56f,M9001605,2025-10-01 21:20:02,105.03,184.0
orphan_transaction,89e3a0ad939cd358b4c5e028253bdf09,M9001606,2025-02-21 16:27:59,52.16,120.0
orphan_transaction,ecc77d78923da1ab5ae953866e954bd9,M9001607,2025-10-24 03:26:36,29.85,60.0
orphan_transaction,05d191397ec8c6bda4f4cd5f195cbedc,M9001608,2025-11-15 19:37:41,33.5,77.0
orphan_transaction,40686ba94e63a9b4180da103f63f3a5e,M9001609,2025-08-28 03:37:09,32.63,75.0
orphan_transaction,4f32d143cd0433e62bb0c10d76688747,M9001610,2025-03-30 04:18:05,63.67,111.0
orphan_transaction,0cb7a0ec83aa038bd0879d45f3f9a502,M9001611,2026-05-25 00:00:00,43.68,76.0
orphan_transaction,63396b834ab59b42afd74c354dfdd8e3,M9001612,2026-02-15 10:20:18,55.48,97.0
orphan_transaction,d138b1a6fa64bd6b9486ece4cd6ce846,M9001613,2025-10-15 06:35:30,28.52,50.0
orphan_transaction,ddf4ab1c1c1c92ddae1b22d6edd3038c,M9001614,2026-04-06 00:17:47,74.26,149.0
orphan_transaction,dcc0d25eaf52ad2cf90bd8fdd7a27be4,M9001615,2026-03-09 04:06:11,75.5,174.0
orphan_transaction,a86a93de7aa3843101343cce351006d0,M9001616,2025-07-29 04:42:52,59.02,136.0
orphan_transaction,6e310f02a51b2b65bd5e8638a1be8612,M9001617,2025-04-24 14:14:02,33.44,77.0
orphan_transaction,085702acf19b203419c95ea2c44debe6,M9001618,2025-02-02 03:41:10,257.54,592.0
orphan_transaction,f52994e88db2325e68bde314d284a1b6,M9001619,2025-01-16 01:26:24,38.83,89.0
orphan_transaction,7b565c1af1ff64ee1f03469cb68478a9,M9001620,2025-01-28 23:43:53,73.9,129.0
orphan_transaction,cde56f21c02540396fc8e1cd943a1998,M9001621,2025-02-05 12:34:06,35.98,72.0
orphan_transaction,80fceef18a540e004d5aabeb86f5096c,M9001622,2025-12-15 22:22:04,65.42,131.0
orphan_transaction,6ce037117cba5c1cfb17c9cbfa24797d,M9001623,2026-03-24 05:39:35,41.51,73.0
orphan_transaction,7709459b501e1e1350002d18167d7087,M9001624,2025-05-22 05:19:27,17.62,35.0
orphan_transaction,7347472be86ec9a3c7be41a53aee69f3,M9001625,2025-03-20 18:34:54,40.18,80.0
orphan_transaction,8a2c87f0bb08b6a4c968d4b1fc4246b9,M9001626,2025-12-26 05:36:31,90.57,158.0
orphan_transaction,4228187d49cfdd3b2822a24df55537b6,M9001627,2025-10-16 05:21:40,33.38,77.0
orphan_transaction,e03e8351b4e52a1837fd90a2bfea14d5,M9001628,2025-06-27 10:23:36,76.03,175.0
orphan_transaction,a528ced5505e59f6c4c65a95b013ceaa,M9001629,2025-05-21 14:41:44,149.76,262.0
orphan_transaction,e84503947df1128d6c80a98663b900e3,M9001630,2025-03-28 15:26:20,16.32,38.0
orphan_transaction,5737157e5b4acb46fe9104a0b24e16ca,M9001631,2025-11-30 02:17:55,162.02,324.0
orphan_transaction,e5a0f4a87c352a8a860dc80566893b7e,M9001632,2026-05-30 16:11:55,36.03,72.0
orphan_transaction,7b36279e03453af6c9126a40c7779f42,M9001633,2025-04-19 01:47:05,77.46,178.0
orphan_transaction,430281ef365c5a590d9d927c5a81714e,M9001634,2025-08-05 08:30:33,92.73,213.0
orphan_transaction,21b339424760a286fcf38ebbe5daffe8,M9001635,2025-04-20 16:56:21,135.94,272.0
orphan_transaction,4afd132cb9c2591d0eadf1de2bdabeac,M9001636,2026-06-18 01:20:47,19.91,46.0
orphan_transaction,4bc86ca92d48691fd0b6e2ac78c99bac,M9001637,2025-06-24 07:05:12,117.98,236.0
orphan_transaction,80fa7d52ce1736213373c03ef80cac0d,M9001638,2025-02-11 13:22:04,57.38,132.0
orphan_transaction,635858ba3bc53aba9330d425ed93c812,M9001639,2026-06-22 05:28:23,38.61,77.0
orphan_transaction,eed8521394506bb343c758cdc04351fb,M9001640,2025-06-07 07:06:39,38.31,88.0
orphan_transaction,5c11b539e68a720ab2b0a333a04bd1e3,M9001641,2026-05-12 15:31:40,71.89,165.0
orphan_transaction,63771658a98533ad60bba39e71fa70a9,M9001642,2025-03-02 01:17:47,45.08,90.0
orphan_transaction,95141e5b4bac5a5c7e5fd341154b621e,M9001643,2026-06-11 03:29:44,64.69,149.0
orphan_transaction,c075f80e70621092f5d8d8b6afaa1145,M9001644,2025-09-26 08:43:41,29.87,60.0
orphan_transaction,989c8b1f260b7f808e47014f71b74a85,M9001645,2026-05-16 13:45:55,22.54,45.0
orphan_transaction,c3072f5deb4edc61a91d4973809adf61,M9001646,2025-06-01 00:00:00,134.26,235.0
orphan_transaction,8a256d61df45af9c4a68ce67d674d2bd,M9001647,2026-04-18 23:56:18,144.64,333.0
orphan_transaction,29e3df03d0218933fc875f12491021ed,M9001648,2026-04-27 00:00:00,84.96,149.0
orphan_transaction,10d2b68fe704fff3ccdb3ef7601bf649,M9001649,2025-06-22 08:20:45,153.38,307.0
orphan_transaction,8742e7ab96a2ffb37dafba602954d5bb,M9001650,2025-03-13 01:06:01,39.5,79.0
orphan_transaction,38633f602d99c1d2ff0c01e715e51581,M9001651,2026-04-22 15:11:49,124.98,250.0
orphan_transaction,fd23e4031d689c29d53dc4c8bfd0448e,M9001652,2025-07-08 07:37:14,76.17,152.0
orphan_transaction,9a62d27fed97c338aad3d27b15bfcff1,M9001653,2026-01-03 11:52:26,33.34,58.0
orphan_transaction,71c4ee7301b7a60891a778c4dac33330,M9001654,2025-07-13 07:34:37,54.41,109.0
orphan_transaction,0a07e196fcc33d93f8c514ba9c2c89ad,M9001655,2025-02-04 06:34:58,29.58,68.0
orphan_transaction,2ed98f70d8d889d67987a22e342a50bb,M9001656,2026-05-30 15:42:07,81.9,164.0
orphan_transaction,b8c01e0bd34c40d298d3849e95a6cc2e,M9001657,2026-03-18 00:00:46,47.35,83.0
orphan_transaction,5d8e3513011a74ae3c519a88b9751524,M9001658,2025-10-16 00:23:12,56.38,99.0
orphan_transaction,79586e3003117e16ce1e027f6491ceec,M9001659,2026-03-15 04:35:43,84.19,168.0
orphan_transaction,5b5c07925446fe5c2536a0522ab0d0a6,M9001660,2025-08-01 10:01:56,102.92,180.0
orphan_transaction,e9132c2f7abd5c725ceda379885d1e14,M9001661,2025-09-03 10:11:04,23.45,47.0
orphan_transaction,d870d0750e2405b5285d6e8f84811934,M9001662,2025-03-23 20:59:17,32.9,58.0
orphan_transaction,3ab690171ce6fdb52285434951fcf75c,M9001663,2025-03-07 08:24:20,94.47,217.0
orphan_transaction,0771da2761d01e5b8c60e6f2d5243ace,M9001664,2025-09-29 02:39:46,74.77,150.0
orphan_transaction,8fcc7e93f683ec1604c304e17e5bacd1,M9001665,2026-03-05 11:41:13,62.11,143.0
orphan_transaction,2ab6d35ed18631dabfb6bda6339dc137,M9001667,2025-04-16 05:24:09,38.53,77.0
orphan_transaction,2bb3a3348b62f31b3214c05bd8835380,M9001668,2025-12-02 12:17:48,37.79,66.0
orphan_transaction,9a00baf5808b5e2226b0de093a137485,M9001669,2025-12-03 06:59:55,90.53,158.0
orphan_transaction,80559b0eb255db02d3aef379de2218e1,M9001670,2026-05-20 00:00:00,32.6,75.0
orphan_transaction,92f67a5c0d13b1eedb351ca78d72f89c,M9001671,2025-11-03 01:14:07,22.26,51.0
orphan_transaction,6ecf9289ea3222aca49773b4752969e3,M9001672,2025-04-06 21:10:13,93.93,188.0
orphan_transaction,3eaad824ef10e52302683aa849476f1a,M9001673,2026-04-11 07:21:21,253.0,443.0
orphan_transaction,8cba8db6f2b041192973a411385d8210,M9001674,2025-01-02 04:06:51,34.73,80.0
orphan_transaction,ebf92fe36bf96e06553a5a577a4390ca,M9001675,2025-11-11 12:06:22,38.35,88.0
orphan_transaction,d770a3f6360982af83ca98cfc6933803,M9001676,2026-01-06 10:26:16,54.47,125.0
orphan_transaction,e5ec035bae200af380a2420ac7238344,M9001677,2025-05-31 02:11:45,89.29,179.0
orphan_transaction,57cb94983df7dbf56951cced359ce859,M9001678,2025-03-23 08:32:38,71.51,143.0
orphan_transaction,7b2f43e347f9609b0a13facf617407fe,M9001679,2026-02-04 20:41:57,50.05,100.0
orphan_transaction,d53bb5ab7164d903ad3ae44d6fbff69b,M9001680,2025-11-24 22:28:46,51.67,119.0
orphan_transaction,49ecd95ebf2e234986d239ac8919b478,M9001681,2025-10-23 09:48:16,67.21,155.0
orphan_transaction,2ac6b23f163590d5f3bb99a4f5e0b8cf,M9001682,2025-02-07 21:43:04,23.63,54.0
orphan_transaction,f6cb648d76e5adf251b3f38a7da0b45c,M9001683,2026-03-26 18:21:55,23.78,55.0
orphan_transaction,720375419f4deb81207bf13ee14afa17,M9001684,2026-04-21 15:20:08,69.65,139.0
orphan_transaction,f235a1e66eafe32b55934b248f33cf78,M9001685,2025-03-06 12:09:34,59.54,104.0
orphan_transaction,ac75f3892e7ae28081598ee2b5f0256e,M9001686,2025-02-26 08:10:25,47.45,109.0
orphan_transaction,e9ec18d62b1f51dd240bf642b44c2799,M9001687,2026-03-13 19:36:56,46.13,106.0
orphan_transaction,76c95894266ed8b307993e85155273a0,M9001688,2025-04-19 12:36:13,18.54,32.0
orphan_transaction,f595d73cf9b2c7b1a705405e2460aa02,M9001689,2025-03-11 16:21:43,28.95,58.0
orphan_transaction,c8a69cf89929a84c9a7991272446c5db,M9001690,2026-03-31 12:12:10,128.71,257.0
orphan_transaction,defd7bf44c9775afbd7b5a742bb03b34,M9001691,2025-01-04 02:14:49,39.52,69.0
orphan_transaction,8a8a4638071c255539d82c1277770a44,M9001692,2025-03-05 12:32:05,49.61,87.0
orphan_transaction,cfba673b2fd26b13ffc64467a1861545,M9001693,2025-03-18 10:18:03,113.04,226.0
orphan_transaction,9027e7bcc9511924a3aea564a0029326,M9001694,2026-05-11 09:15:48,80.76,141.0
orphan_transaction,e5ed14a58f82bcf25cfab8af74d9b86b,M9001695,2025-03-18 15:58:24,38.77,68.0
orphan_transaction,5bfd8c68ee7168dc3270bbbe88818a30,M9001696,2026-02-14 23:34:13,40.05,70.0
orphan_transaction,f2ca9ecace6dd026083dcb6da28dc5a8,M9001697,2025-07-28 20:38:14,100.81,176.0
orphan_transaction,6b97542b97be8094636a65c6c682c57f,M9001698,2025-01-24 01:23:03,71.43,164.0
orphan_transaction,ce04d83d1318efe4f94edc568ff8ed57,M9001699,2026-02-17 03:47:50,68.07,157.0
orphan_transaction,5a769f2550cfabcbf705ffe1334b8fcc,M9001700,2025-04-06 07:51:10,89.43,157.0
orphan_transaction,ea7805304e6961a8c184f0611fda45e6,M9001701,2026-03-15 07:49:52,146.89,294.0
orphan_transaction,db9f3223ab8f5736457b331fb30aab9b,M9001702,2026-05-06 08:38:42,32.12,74.0
orphan_transaction,b8b9897fb78758ce391625301ce8502b,M9001703,2026-02-11 07:06:20,26.97,47.0
orphan_transaction,92267f05f35b7e4d9a022865ea1c0733,M9001704,2026-05-08 12:56:31,48.86,86.0
orphan_transaction,5f3ef5dcb9817a133f6cffc7212747af,M9001705,2026-05-08 05:30:38,28.46,57.0
orphan_transaction,4baa77009ea5e05789d87b7393998b14,M9001706,2026-04-24 22:20:41,68.05,136.0
orphan_transaction,f52e9427291ef5d225a47e268b25ce3e,M9001707,2025-07-26 03:44:38,43.98,101.0
orphan_transaction,cda872e053ec3d7bd077f53019fbaf57,M9001708,2026-05-10 07:25:29,79.75,140.0
orphan_transaction,06c056aa6963acaa9ae5c871494561ed,M9001709,2025-10-27 13:56:38,75.09,173.0
orphan_transaction,6cdf28496bfee5ce460dbeacc4d3e2c4,M9001710,2026-01-03 05:03:57,41.99,97.0
orphan_transaction,4c1e369caedf2bb6068e0029f5aefb98,M9001711,2025-10-30 14:58:46,80.93,186.0
orphan_transaction,aca89588bd35d790d97bb899ef18a974,M9001712,2025-11-19 23:53:54,31.4,55.0
orphan_transaction,ca363d5d217d9ff2603416acc13bf251,M9001713,2026-01-06 00:47:35,41.56,96.0
orphan_transaction,cde5b6a30d7b9e063640aae39154b71d,M9001714,2025-09-17 17:47:42,55.79,128.0
orphan_transaction,9145b120a9329b8fdfdfb973be327093,M9001715,2026-01-26 22:06:59,108.13,249.0
orphan_transaction,7c141fc1692eafac8ee2ca64566b2e8e,M9001716,2025-11-01 12:33:13,60.62,139.0
orphan_transaction,c0720810d690f37803895658e7d6f665,M9001717,2025-12-10 23:46:43,41.3,95.0
orphan_transaction,5f7c706b43f38c357a54caece2a33360,M9001718,2026-05-04 17:21:41,66.14,152.0
orphan_transaction,9d4464a568cca9136fbe3140dc18b61f,M9001719,2025-03-29 12:11:38,31.56,63.0
orphan_transaction,fb06473f2129af5acd8119c2f02d7309,M9001720,2025-12-06 21:55:31,48.73,85.0
orphan_transaction,b3af6ee1d1120483f53f5f4dbac2ae09,M9001721,2025-04-30 14:10:12,14.54,29.0
orphan_transaction,7a67a3213682594dc3e99be75d6f6fd2,M9001722,2025-04-17 18:43:22,52.26,120.0
orphan_transaction,14ff52761ca193818770be4ecba5b5f6,M9001723,2025-09-08 18:09:45,36.51,64.0
orphan_transaction,b4646b93bef5a1842a3e413c9dbb79ad,M9001724,2026-02-09 11:51:09,68.77,138.0
orphan_transaction,844d517292dc3c73e85bac427394f9eb,M9001725,2026-06-07 00:00:00,38.97,90.0
orphan_transaction,0992b1fd2d35a33f8e0998f667b4b7df,M9001726,2025-06-07 19:15:35,23.73,55.0
orphan_transaction,a3d5b87ae577f7a70a579f07448b12c2,M9001727,2026-05-11 17:43:51,50.93,102.0
orphan_transaction,82234c8d4eee80396c08c680ebd29706,M9001728,2025-11-10 11:25:45,203.84,357.0
orphan_transaction,3f88423e8ddd967ac7ed82f8406e6f33,M9001729,2025-01-05 09:46:45,62.23,124.0
orphan_transaction,856ee3d2ce73bae4357778594a4fa7b5,M9001730,2025-08-17 15:08:35,147.95,259.0
orphan_transaction,f060c8cba89b82d6f50b892e7e1fed1b,M9001731,2025-08-08 09:02:40,75.92,175.0
orphan_transaction,eb2b7fe73753102e4751724d2c40007e,M9001732,2025-10-17 10:05:14,173.32,303.0
orphan_transaction,9e1d7f5e33dabcd12cd94071692adf47,M9001733,2026-06-24 09:32:49,94.03,216.0
orphan_transaction,228c8a1d757216d2b0991802616c299b,M9001734,2025-05-23 20:05:06,43.97,101.0
orphan_transaction,e7627cc959b3bfff759dca9a9c9664c6,M9001735,2025-08-01 22:24:32,24.19,42.0
orphan_transaction,37c651af6a4481b94d738fadd003d4bb,M9001736,2025-06-28 04:49:34,69.4,160.0
orphan_transaction,2e1c4de8c4850cbd6f94e76c04dcd1e5,M9001737,2025-06-08 03:07:13,17.39,30.0
orphan_transaction,fdca16b028b9bacc0e424a7477ebad44,M9001738,2025-12-08 03:50:19,29.95,69.0
orphan_transaction,43cd0282aa98de818656c76227d13e57,M9001739,2025-04-11 21:48:10,49.11,113.0
orphan_transaction,0105b72bb9bfd44c74286872fb1808a9,M9001740,2025-05-18 23:06:28,138.73,277.0
orphan_transaction,00ef2769601d07ea3191c91d2b66fb60,M9001741,2025-04-15 21:49:47,18.59,37.0
orphan_transaction,cf404589dfad29ea39eb927741adedb4,M9001742,2025-03-23 16:01:39,59.0,136.0
orphan_transaction,a5f4170cf69c99e63393a13b5aa15abd,M9001743,2025-08-12 20:27:21,26.64,47.0
orphan_transaction,dce1e20f4450999bd6db6a5c7994c7dc,M9001744,2025-01-23 05:30:07,31.56,63.0
orphan_transaction,e6283755144661713ebf7cb812f1f0b2,M9001745,2025-08-04 04:29:04,91.61,160.0
orphan_transaction,958ce06c041a4f1a713a5a093333e2e2,M9001746,2025-07-16 12:35:31,70.37,162.0
orphan_transaction,4295990aa04680bb690b7fdf3869609d,M9001747,2025-12-03 05:51:29,46.77,82.0
orphan_transaction,e83888cf0941581321c98986f227b5fd,M9001748,2025-08-11 00:48:36,162.77,374.0
orphan_transaction,774384f776ec99a17ec8a717da62d023,M9001749,2025-11-17 05:49:47,39.5,79.0
orphan_transaction,099aec8aeb3ccdb93c10abcdcef9dba2,M9001750,2025-10-25 03:50:38,66.96,117.0
orphan_transaction,31e0094c80344b58d54f75e8729e33d4,M9001751,2026-04-15 12:51:22,45.46,80.0
orphan_transaction,a1df8392205f9d62d688990938a825ae,M9001752,2025-02-07 00:16:58,68.37,137.0
orphan_transaction,8cb0b7b515f5d5df63b12c5a9042619b,M9001753,2025-12-18 14:29:53,268.51,537.0
orphan_transaction,61123f2a7a05d3613893d96ac28445b4,M9001754,2025-10-30 00:02:47,64.16,112.0
orphan_transaction,924ba057c751f49804f64bcac9eb290f,M9001755,2025-11-11 00:36:23,41.29,83.0
orphan_transaction,012bb849883ab0cbec47b5c242e7594f,M9001756,2026-01-09 02:54:53,69.55,160.0
orphan_transaction,5efc467de3d568426ea8847ac436a61f,M9001757,2026-03-30 10:54:51,45.75,105.0
orphan_transaction,71f4c9f61e97343b6ce00d99e1704e03,M9001758,2026-02-02 06:21:51,71.52,164.0
orphan_transaction,4f59f9073ae48d3d5e70918b0729ea87,M9001759,2026-03-25 06:53:12,121.2,279.0
orphan_transaction,fb9b9ece292a6c5dcc0149a9107cdded,M9001760,2026-02-17 07:56:18,244.68,428.0
orphan_transaction,62e8e624ab2aa8557c182eb5bd1a0444,M9001761,2025-04-28 09:37:48,29.01,51.0
orphan_transaction,201c2228eb4c322d9d7cb3f97ff88e4c,M9001762,2025-03-27 09:33:32,25.12,44.0
orphan_transaction,52b076388cbd83e27c81aa7ac424c3f9,M9001763,2025-08-16 20:56:52,47.0,94.0
orphan_transaction,54d25cd4805539dc6fafd4dc22272ae2,M9001764,2026-06-16 03:00:04,65.94,115.0
orphan_transaction,40668106a3f3fcbfc71e811f69de5c35,M9001765,2025-05-14 09:28:41,63.29,146.0
orphan_transaction,998920b56d3b189b5ea94d3cefa6234b,M9001766,2025-03-24 00:28:14,58.07,116.0
orphan_transaction,c290c75814b504b62a810dedb48033a4,M9001767,2025-11-20 03:28:35,42.55,98.0
orphan_transaction,3cff3a38de23507f49150aea4e18b81a,M9001768,2026-06-28 19:27:42,61.84,142.0
orphan_transaction,608d28dbb329fda8033a044d766604dd,M9001769,2026-05-14 05:12:33,38.85,78.0
orphan_transaction,61beaf5a354db1994cb28636d2ebff4f,M9001770,2025-09-18 01:31:13,44.28,89.0
orphan_transaction,3cc6d2e869f66ea5335cdc82a8e161d5,M9001771,2025-11-09 10:24:39,79.58,139.0
orphan_transaction,aa8b3ad430641ece2e5504f5ec7bcfac,M9001772,2025-05-21 04:17:08,42.74,98.0
orphan_transaction,193b23e576bde2ec03ea3a33e154092a,M9001773,2026-03-03 10:52:25,73.52,169.0
orphan_transaction,e90f2dc2dfe30fa8a651b628a8410769,M9001774,2025-12-23 07:10:52,35.23,62.0
orphan_transaction,97106712e877814227b504cf5c142c7f,M9001775,2025-06-29 00:51:13,95.25,190.0
orphan_transaction,899f91f0ed535ebf2b1a6482c67950e5,M9001776,2025-12-03 22:13:19,88.87,204.0
orphan_transaction,f25fd5c539f2bad50a233a8c993cb031,M9001777,2025-06-27 14:03:20,31.69,55.0
orphan_transaction,9a052c37b89d92ad6b1b2d321e927e41,M9001778,2025-01-23 14:47:00,38.57,77.0
orphan_transaction,e74f18bee96c4782c725961b51a28b3a,M9001779,2025-06-23 17:11:07,77.27,178.0
orphan_transaction,29df337c06017f0e84db7a9ba6d5ed00,M9001780,2026-06-08 20:50:10,24.91,57.0
orphan_transaction,930bf11dfbd43b79e0568ff47dbb5a5f,M9001781,2025-05-20 21:28:57,94.7,189.0
orphan_transaction,b782ca78c0fe1017e664eae1712a2cf7,M9001782,2025-11-12 09:47:04,57.0,100.0
orphan_transaction,fefc048a805cd923d50ef144e7526a8e,M9001783,2025-03-10 09:51:17,69.29,121.0
orphan_transaction,d39d3d38cc1cff0404714ac5985873d1,M9001784,2025-01-11 08:37:57,176.41,406.0
orphan_transaction,9a44e26adf3f7fc248d3d114a89d01c2,M9001785,2026-05-24 12:46:50,18.15,36.0
orphan_transaction,1beb81db745b25e19ac2dc45d6fab2fe,M9001786,2025-06-09 13:32:36,52.56,105.0
orphan_transaction,5d94000a5e04056d61ef9eacba78bbeb,M9001787,2025-01-14 03:28:16,79.74,159.0
orphan_transaction,18ec2770a52fd649172e4e47ffb95fbd,M9001788,2026-02-03 15:47:37,137.4,240.0
orphan_transaction,460938a11121201813ea37da4c3ff2ec,M9001789,2025-08-08 12:22:31,72.06,166.0
orphan_transaction,ce543349608aca9124ecf39d21d36636,M9001790,2026-01-21 03:49:45,35.17,81.0
orphan_transaction,82e7a96c5e72ca6a5bfbc7f065f6fb38,M9001791,2025-01-28 12:56:48,64.02,147.0
orphan_transaction,b4974d415da23956aa4255469998b92b,M9001792,2025-01-27 12:39:34,95.91,192.0
orphan_transaction,d9be046062cc5219b5a86ee191a74933,M9001793,2026-05-09 19:52:14,78.15,156.0
orphan_transaction,5b09fb8c61b74da56b7b78673c25d16e,M9001794,2026-01-30 00:12:04,34.82,70.0
orphan_transaction,62508370613a6f5ada67508d3e089090,M9001795,2026-03-02 10:01:47,58.72,117.0
orphan_transaction,c291d3fd5e645dd74777742f8e5b8ddf,M9001796,2026-06-07 17:18:08,105.85,185.0
orphan_transaction,0a53a74538d8759937c8c5e6dcf9fa23,M9001797,2026-06-11 01:51:43,91.52,210.0
orphan_transaction,ff8e9242956e3d0347be2a7da5e90abf,M9001798,2026-06-07 05:46:33,87.9,176.0
orphan_transaction,13576cbc46ca96bf1e2f23864b979626,M9001799,2025-01-29 09:30:14,66.22,132.0
orphan_transaction,c031f852f8d91dc8152696d2932bfc3b,M9001800,2025-10-15 15:53:56,24.92,44.0
orphan_transaction,6bbc19766800c834c2e12f4b62a5ef23,M9001801,2025-11-13 21:57:02,66.51,153.0
orphan_transaction,b84ae0426263ff336703df75647d8c30,M9001802,2026-01-06 16:40:28,30.58,54.0
orphan_transaction,1fbafd83c2643d575a7e5c09fe1b6f1d,M9001803,2025-12-16 00:00:00,32.22,56.0
orphan_transaction,f922320ded5e5fa53bd45bf5cfd0d36e,M9001804,2026-03-10 11:25:39,59.11,118.0
orphan_transaction,db560ed78e3045df9d181d41b26c3474,M9001805,2025-06-16 07:38:43,38.7,89.0
orphan_transaction,cecd2a7ae1f12b76c5b2f3fdbff6cbbc,M9001806,2025-05-30 17:45:17,45.25,90.0
orphan_transaction,098ab3c96f652e8999654e1d91b92f0c,M9001807,2025-05-13 20:03:08,84.56,169.0
orphan_transaction,889310c5a4bafc4332aeafab4974fca9,M9001808,2025-02-28 08:28:00,46.38,107.0
orphan_transaction,c7975a6ca42b4e7f4fa3f57cad10f920,M9001809,2025-01-16 11:48:46,18.45,32.0
orphan_transaction,b305569062e902e0526a09c221f4fce2,M9001810,2025-12-06 18:15:37,106.11,244.0
orphan_transaction,39c38ce12487ce58f5dce95012ac6ec8,M9001811,2026-01-06 01:51:54,48.94,98.0
orphan_transaction,90df26f6b0ea4053f16f94833b267052,M9001812,2026-03-24 16:02:47,40.16,92.0
orphan_transaction,22ec92ac788dee4d9f389575bc364dbf,M9001813,2026-05-12 17:02:34,95.53,191.0
orphan_transaction,544f4d6ed84d2e55c449954bb337b9a0,M9001814,2026-05-21 04:47:03,179.16,358.0
orphan_transaction,dc2beeea237931301dc0feb882a5107d,M9001815,2025-08-17 19:22:46,44.78,103.0
orphan_transaction,02cd23d419c98d95ebef4a6b8eea7d8e,M9001816,2025-04-02 01:48:11,164.8,288.0
orphan_transaction,b25d4ff6631f902043f12023ec2c2c53,M9001817,2025-08-06 03:18:47,129.1,258.0
orphan_transaction,f21ceca641c8c9152338a73d71a56b95,M9001818,2026-03-07 00:36:47,73.33,147.0
orphan_transaction,32bdd5352a91646b90f86fed6a390407,M9001819,2025-07-07 09:27:06,108.59,217.0
orphan_transaction,262190f69dc95315a8a5115e025348a9,M9001820,2026-06-23 01:21:00,23.39,54.0
orphan_transaction,09034df186a96a82b771c585f758be41,M9001821,2025-06-14 16:53:05,88.47,177.0
orphan_transaction,7c30a14b7f0c542d75c97646e636357b,M9001822,2025-03-24 16:34:48,31.25,55.0
orphan_transaction,e00053d94d8fac91ef99431ee6b306b6,M9001823,2025-09-04 05:58:21,118.9,238.0
orphan_transaction,b6e1df680443b97e0d78505c194475e0,M9001824,2026-05-21 00:40:15,39.0,68.0
orphan_transaction,ebb1ac99f8b57cb2807cd152527801ee,M9001825,2025-06-10 07:57:32,65.45,115.0
orphan_transaction,2473bd92e38e4f7b1e1a830f26c6f4fb,M9001826,2026-02-18 21:01:30,44.98,103.0
orphan_transaction,b2d240819b9647ff5760058ffe5466bb,M9001827,2025-05-19 00:52:48,30.45,53.0
orphan_transaction,9e581ef4ea6625bee80685b68168b58b,M9001828,2026-03-21 20:06:44,9.99,17.0
orphan_transaction,bdac3f6297cc24403f41ca2c8182427a,M9001829,2026-01-04 11:09:25,16.46,29.0
orphan_transaction,7565bfc37b845df83af94c25a07b1056,M9001830,2025-04-22 22:55:20,30.38,61.0
orphan_transaction,d506ee5f8b726ef8c57321eaa409224e,M9001831,2025-07-16 03:48:25,58.02,102.0
orphan_transaction,4052d433471164d8436e165d1535de9e,M9001832,2026-04-12 00:00:00,47.16,94.0
orphan_transaction,46d6b4de34802788be12228cb8d3311c,M9001833,2025-11-26 14:30:23,61.78,108.0
orphan_transaction,830b07fdd30d8cf1c695914dd1891650,M9001834,2025-04-04 11:28:25,37.95,66.0
orphan_transaction,5f22d83af00e0b749e38fc964cacec54,M9001835,2026-05-23 20:32:06,68.04,136.0
